user_id,product_id,rating,timestamp
U0000333,B000001995,5,1623898805
U0001045,B000004047,4,1638002134
U0000437,B000000438,5,1503816208
U0000880,B000001429,4,1541602295
U0000582,B000008686,5,1491223705
U0000458,B000007417,3,1615985550
U0001232,B000002120,4,1290122836
U0000588,B000006420,5,1412215156
U0000370,B000005540,4,1688477284
U0000080,B000000160,4,1325975165
U0001994,B000000633,4,1548516409
U0000247,B000004004,2,1489059652
U0000451,B000007207,1,1560729560
U0000719,B000005608,3,1641303775
U0000158,B000003019,4,1201898269
U0001364,B000001183,5,1627317828
U0001164,B000008090,2,1101320763
U0001136,B000006953,4,1212327846
U0000764,B000007917,3,1545007898
U0001052,B000000435,3,1459200365
U0001486,B000002588,4,1616436095
U0000649,B000004909,5,1634846706
U0000416,B000005933,5,1429174216
U0000910,B000009682,4,1098373176
U0001146,B000008088,5,1303291733
U0001386,B000003008,3,1023565795
U0000506,B000004024,3,1362324103
U0001612,B000008593,3,1497226269
U0000511,B000009918,4,1593720011
U0001531,B000007447,4,1144602770
U0001570,B000005906,5,1272318826
U0000821,B000000670,4,1273722220
U0000916,B000000862,3,1460737887
U0001181,B000008683,3,1676685099
U0001903,B000002133,5,1266557326
U0001709,B000002497,4,1172186392
U0001770,B000006211,4,1174006014
U0001833,B000004781,4,1491476401
U0001516,B000008466,4,1669470064
U0001222,B000009897,5,1502653376
U0000176,B000003471,4,1083901504
U0000919,B000007859,3,1693702763
U0000207,B000008490,5,1685193593
U0001604,B000004202,4,1685365200
U0000133,B000001235,4,1148266250
U0001921,B000007804,2,1271176145
U0001912,B000005037,4,1026195513
U0000514,B000003832,4,1477979838
U0000308,B000001411,4,1536818716
U0000521,B000002318,4,1578670378
U0000535,B000008746,2,1236240795
U0001135,B000008998,4,1582985565
U0000416,B000008298,4,1115935265
U0001533,B000004109,4,1387938652
U0001363,B000003781,3,1656268684
U0000277,B000005118,3,1637683877
U0000828,B000003373,5,1641759370
U0000479,B000009955,4,1182978010
U0001245,B000009547,3,1205053333
U0001858,B000006618,4,1394973159
U0001283,B000005322,4,1231191102
U0001202,B000002456,3,1545555573
U0001539,B000006608,3,1124206168
U0000806,B000006726,3,1401615544
U0001054,B000002479,5,1429486632
U0001464,B000006250,4,1562580803
U0000200,B000008226,4,1118253584
U0000029,B000009817,5,1664684714
U0001268,B000000497,3,1201898504
U0000860,B000003046,4,1693037064
U0001013,B000009037,4,1200059561
U0001496,B000004885,4,1212677028
U0000499,B000003787,5,1485128574
U0001190,B000007583,4,1405175527
U0000610,B000005165,5,1664681856
U0000024,B000008948,1,1243207136
U0001272,B000003328,4,1214723371
U0001593,B000008258,4,1327051098
U0001252,B000001904,2,1681995011
U0001187,B000001457,3,1335890233
U0000394,B000000125,4,1534325976
U0000473,B000004511,5,1463548495
U0000617,B000006635,5,1358260679
U0000301,B000002432,4,1650221687
U0000856,B000004014,3,1223896117
U0000788,B000000957,2,1323088068
U0000496,B000001715,4,1132591601
U0000385,B000009841,4,1266170920
U0000201,B000005464,4,1218784916
U0001830,B000002564,4,1003515831
U0000098,B000007878,3,1156828885
U0000416,B000004406,5,1320191585
U0000744,B000008632,4,1512329468
U0001054,B000007150,2,1349512006
U0001411,B000004962,4,1135896119
U0001858,B000005194,5,1661938146
U0000452,B000008438,4,1670725959
U0000464,B000004646,5,1210684060
U0001932,B000000079,5,1187098347
U0001914,B000008552,2,1555375747
U0000576,B000003782,4,1028446109
U0000172,B000004617,3,1516559021
U0001190,B000000890,4,1018028600
U0001771,B000004433,2,1302398734
U0000598,B000006297,2,1572587903
U0001896,B000006685,4,1108102528
U0000753,B000000620,5,1459264262
U0001240,B000001600,2,1680062932
U0001523,B000005029,2,1066179724
U0000948,B000008686,3,1126179950
U0001950,B000008024,2,1280397089
U0001164,B000008210,4,1619321045
U0000896,B000006640,4,1071297651
U0000609,B000003424,5,1501312417
U0000156,B000005880,3,1399067107
U0000828,B000009998,1,1090128664
U0001374,B000007800,5,1004004555
U0000583,B000003917,4,1196531217
U0000385,B000005180,4,1319528073
U0001803,B000004133,5,1330279010
U0001847,B000007522,3,1366660503
U0000736,B000002765,4,1300623504
U0001885,B000008012,4,1400401423
U0001832,B000002260,3,1664666658
U0000632,B000006859,3,1105535743
U0000410,B000004823,4,1670748035
U0001496,B000009939,4,1683702514
U0000421,B000004926,5,1457503599
U0001393,B000006570,4,1116684078
U0001504,B000008211,5,1019785521
U0000435,B000007482,4,1014550685
U0001359,B000006027,2,1274098376
U0001015,B000005843,5,1546325675
U0000762,B000006932,2,1047811514
U0000159,B000003203,5,1484389008
U0000471,B000004789,4,1561987020
U0001409,B000000666,4,1112505237
U0000833,B000002671,4,1436213554
U0000147,B000004830,5,1253599271
U0000056,B000000252,3,1113632707
U0001085,B000008905,4,1534056139
U0000986,B000001347,3,1316244078
U0001621,B000000971,4,1570229783
U0001510,B000004992,3,1548823432
U0000511,B000005178,3,1439406048
U0000687,B000001324,2,1196286821
U0000210,B000001864,4,1071717099
U0000646,B000003950,3,1413640373
U0000066,B000001329,5,1410536507
U0000817,B000001205,4,1672466907
U0000763,B000006451,4,1350110211
U0000801,B000007922,5,1270644418
U0000104,B000003485,5,1453914345
U0000854,B000004995,4,1578254230
U0001092,B000001076,5,1233104046
U0001386,B000003223,3,1096896374
U0000322,B000003377,5,1250257000
U0000599,B000007917,3,1583214189
U0001754,B000009644,4,1144780279
U0001185,B000005948,5,1381908010
U0000626,B000006233,3,1600027948
U0001322,B000002037,2,1248528919
U0001556,B000001522,4,1191907496
U0001547,B000009260,4,1674984579
U0000031,B000006892,4,1327278782
U0001710,B000003533,3,1518106607
U0001392,B000001009,5,1506574604
U0001493,B000009249,4,1045126518
U0001377,B000002186,5,1192383871
U0000598,B000004144,2,1561208263
U0000310,B000006567,3,1343492839
U0000448,B000002994,3,1530015713
U0001859,B000009314,4,1027813681
U0001808,B000004029,1,1561122420
U0001817,B000007822,3,1278694333
U0001886,B000004968,4,1252249331
U0000358,B000009326,2,1106656735
U0000868,B000008819,5,1412262179
U0000871,B000001932,4,1021065403
U0001184,B000009016,5,1396053085
U0000191,B000001896,4,1582813073
U0000475,B000004296,1,1429716863
U0000137,B000007910,3,1350358865
U0001891,B000006110,4,1682091411
U0001965,B000005603,3,1249511084
U0000510,B000003076,4,1325845612
U0000968,B000007232,4,1508404353
U0000473,B000005557,5,1583418714
U0000496,B000002216,4,1455543560
U0000109,B000000724,3,1316989995
U0001074,B000007202,4,1033882383
U0000801,B000000297,4,1024261522
U0000909,B000000342,1,1101282734
U0001704,B000001927,4,1660726211
U0001497,B000008178,4,1604577093
U0001380,B000008953,3,1004692948
U0001502,B000009086,3,1359769804
U0001317,B000004253,5,1177607285
U0000559,B000003692,4,1202660662
U0001450,B000003923,5,1087045497
U0000027,B000003419,5,1125375899
U0000375,B000007849,5,1007036148
U0000936,B000009485,4,1615901412
U0001259,B000001344,4,1152961281
U0000487,B000000524,5,1589271969
U0000951,B000002392,4,1089493856
U0000976,B000006667,4,1349910296
U0001401,B000008343,5,1434511838
U0000587,B000002632,3,1328801472
U0001344,B000000549,3,1230967631
U0001083,B000003070,2,1477948103
U0000224,B000002156,4,1086805760
U0001804,B000001058,2,1290912109
U0001476,B000005764,4,1423787942
U0000051,B000005417,5,1551109847
U0001636,B000008915,4,1581596268
U0001383,B000003859,4,1588328051
U0000810,B000009457,4,1174713579
U0000731,B000000178,3,1548719582
U0000249,B000007510,5,1634176714
U0001747,B000004299,3,1532221429
U0000423,B000007086,3,1449488479
U0000041,B000008821,1,1009829886
U0001444,B000008568,4,1382173648
U0000979,B000003227,1,1265878791
U0001430,B000002499,5,1243708322
U0000322,B000002478,5,1573998734
U0000324,B000001903,4,1087525894
U0000334,B000007239,1,1315709014
U0000621,B000006389,5,1024726623
U0000116,B000003604,2,1432428888
U0000580,B000008495,5,1321741595
U0000097,B000006577,5,1699832698
U0000249,B000001213,5,1018490192
U0001510,B000008271,4,1061987001
U0000890,B000005703,5,1683589476
U0000185,B000007428,5,1136542340
U0001766,B000006361,3,1388479220
U0001527,B000005608,3,1583008609
U0001837,B000005288,4,1481385561
U0001878,B000007804,3,1257340873
U0000430,B000008231,5,1501580017
U0001808,B000003783,4,1062470067
U0001416,B000000894,5,1014075023
U0000835,B000008302,4,1604808991
U0000733,B000009332,4,1424002875
U0001775,B000004061,5,1482891028
U0000973,B000002767,2,1212987487
U0001309,B000005527,1,1032536798
U0001886,B000000602,3,1639266428
U0001596,B000002509,3,1228498996
U0000192,B000004116,4,1269714986
U0001977,B000006529,3,1040399165
U0001434,B000000954,5,1594490290
U0000193,B000003206,5,1440937571
U0001836,B000007572,5,1447783209
U0001063,B000001745,5,1002132837
U0000316,B000000512,5,1402781343
U0001015,B000004314,3,1533712080
U0000376,B000003847,4,1167298432
U0000296,B000000859,5,1359949092
U0001225,B000002917,4,1477698070
U0001623,B000009493,5,1593593125
U0000467,B000003347,5,1452846415
U0001193,B000000717,1,1326610158
U0000189,B000008123,5,1206115407
U0001142,B000006594,5,1626812114
U0000591,B000008007,4,1344147540
U0000616,B000008357,5,1451350143
U0000549,B000000244,5,1546540502
U0001979,B000002419,2,1489934283
U0001771,B000005111,1,1492681404
U0000176,B000008912,3,1157989281
U0001769,B000009182,4,1007465547
U0000746,B000005825,3,1526083877
U0001768,B000006148,5,1279849969
U0000913,B000004609,3,1647813479
U0001378,B000003108,5,1215413830
U0000733,B000000730,4,1083568709
U0000484,B000007241,4,1262397894
U0001796,B000003578,5,1282527971
U0001380,B000006242,5,1066719211
U0000650,B000006295,1,1434341740
U0000003,B000001047,5,1058849251
U0000356,B000006494,2,1069991734
U0000060,B000005379,4,1698960466
U0000123,B000005517,5,1087252050
U0001906,B000001891,4,1675439441
U0001738,B000001139,4,1197571898
U0001547,B000003955,3,1197890941
U0001840,B000004122,2,1231966715
U0000622,B000004741,3,1557986524
U0001307,B000001562,4,1634424372
U0001270,B000009485,4,1059644084
U0001241,B000004885,4,1535129537
U0001313,B000000432,4,1348600938
U0001975,B000002434,5,1010423824
U0000192,B000000127,4,1630031712
U0001797,B000006088,3,1108804175
U0000928,B000004431,3,1146331255
U0000430,B000000968,4,1385086243
U0000151,B000008880,5,1618395443
U0001057,B000005345,5,1465575209
U0000071,B000008922,5,1502296414
U0000015,B000001409,4,1476270861
U0001103,B000008725,3,1037123245
U0001295,B000000303,4,1571093924
U0000883,B000002228,4,1306656492
U0000882,B000006262,4,1323449550
U0001505,B000006016,4,1223115486
U0001107,B000007093,5,1215992299
U0001165,B000008742,3,1271767809
U0000633,B000004617,3,1669547838
U0001850,B000000932,5,1034339419
U0000701,B000004880,5,1649540833
U0000729,B000004482,3,1074681217
U0000449,B000008532,3,1137267187
U0000402,B000003915,3,1017695864
U0001724,B000004282,4,1064110390
U0000961,B000004847,4,1134320833
U0001521,B000007694,4,1505154994
U0001305,B000001764,5,1599357393
U0000216,B000000552,3,1160477399
U0001456,B000004802,3,1664333176
U0001298,B000004484,5,1325748907
U0001403,B000000446,5,1519998471
U0001517,B000000140,4,1111595257
U0000895,B000002648,1,1646221615
U0001328,B000008657,5,1226942813
U0001007,B000000828,3,1226526416
U0001266,B000000898,2,1628461927
U0000720,B000007042,4,1579935312
U0000541,B000008671,4,1223915289
U0001995,B000007661,4,1308250694
U0001592,B000002719,3,1210110089
U0000084,B000009695,5,1540071194
U0001315,B000005731,3,1363122900
U0000679,B000006955,4,1200052635
U0000795,B000008540,3,1302258244
U0000096,B000002340,4,1303515918
U0000685,B000002146,5,1470148335
U0000456,B000006426,4,1629736708
U0001233,B000000663,4,1660425261
U0000727,B000002487,3,1264791501
U0000543,B000006051,5,1570740526
U0000086,B000003042,4,1200611343
U0000441,B000004327,4,1673741161
U0001355,B000006598,2,1307354642
U0000737,B000003004,5,1034995613
U0001689,B000003738,5,1522999774
U0001349,B000006889,2,1508448694
U0001220,B000008235,3,1628793353
U0000086,B000000637,2,1264610885
U0000177,B000007365,4,1135088025
U0000877,B000003458,3,1095880247
U0001614,B000009634,5,1268239441
U0001567,B000001217,3,1679754849
U0000185,B000007401,5,1170058408
U0000575,B000009174,1,1299142167
U0000332,B000006920,2,1679248439
U0000894,B000005607,5,1392653954
U0000232,B000001160,4,1225193205
U0000155,B000009762,5,1045494453
U0001394,B000008715,4,1152233771
U0000864,B000002882,5,1506322843
U0001991,B000006655,5,1413139634
U0001231,B000009828,5,1324983572
U0000886,B000005560,3,1566673689
U0000294,B000000219,3,1232602998
U0000479,B000000992,3,1692197567
U0000719,B000007905,5,1034405710
U0000812,B000008106,3,1204040118
U0000140,B000007061,2,1135147753
U0001939,B000000228,4,1148788147
U0001081,B000000335,3,1517400621
U0000914,B000000499,3,1041215325
U0000202,B000000738,3,1104518133
U0000858,B000005824,1,1288855615
U0000719,B000000726,5,1015132758
U0001928,B000001188,4,1118413064
U0000332,B000003793,4,1490465193
U0000146,B000000259,5,1543941536
U0001334,B000000265,5,1554637653
U0000762,B000000794,5,1271974401
U0001398,B000000110,5,1549623024
U0001897,B000002614,4,1011248516
U0000038,B000000423,4,1140801190
U0001680,B000003936,5,1245480200
U0000957,B000003560,4,1626294270
U0000989,B000002695,3,1392190491
U0000827,B000002318,5,1677073175
U0000809,B000003132,5,1242846229
U0000897,B000005254,4,1404916626
U0000049,B000002924,5,1015318760
U0001007,B000002711,3,1656827998
U0000066,B000000019,4,1237673183
U0001939,B000004100,5,1184980837
U0001024,B000001665,3,1031437614
U0000132,B000004857,1,1320398322
U0001376,B000001100,5,1693761547
U0000381,B000002068,5,1455137047
U0000934,B000001026,1,1450379912
U0001622,B000000692,5,1628066485
U0000657,B000000636,4,1194317765
U0001022,B000002612,4,1350099689
U0000067,B000009022,4,1148112206
U0000872,B000002485,3,1593991379
U0000096,B000003143,4,1614672880
U0000473,B000004997,4,1516864358
U0000789,B000007127,3,1508759971
U0000797,B000000793,5,1521498396
U0001625,B000000417,5,1550898711
U0000768,B000005572,5,1537834635
U0000069,B000001761,3,1283215724
U0000592,B000006505,4,1015306891
U0000734,B000006860,3,1035513526
U0001330,B000008196,1,1604541539
U0000835,B000003540,4,1353773400
U0000585,B000004311,2,1226080049
U0001212,B000002854,4,1062188126
U0001199,B000007732,4,1646663991
U0000308,B000003335,5,1210535953
U0000358,B000007363,4,1026777004
U0000801,B000008611,5,1462906542
U0000213,B000005189,4,1575584022
U0001523,B000007301,5,1421233050
U0001534,B000002588,5,1515696719
U0000853,B000008278,2,1334475870
U0000134,B000004842,4,1293889451
U0000038,B000007282,5,1284196680
U0000804,B000003791,5,1565607295
U0000062,B000000995,4,1283236410
U0001462,B000005141,4,1608511087
U0000270,B000002055,5,1071582576
U0000722,B000002069,3,1595272213
U0001097,B000008268,4,1435644883
U0001892,B000004175,2,1278484948
U0000383,B000003721,3,1470695607
U0000612,B000004013,3,1187089282
U0000701,B000009505,4,1186986304
U0000625,B000007151,5,1417483044
U0001347,B000009951,1,1679790896
U0001133,B000003963,5,1112882536
U0001969,B000002680,5,1406308510
U0001960,B000005657,4,1651865279
U0001084,B000000048,1,1349899381
U0001816,B000009959,5,1316847980
U0000155,B000000402,5,1408051982
U0000240,B000006135,3,1492032618
U0000491,B000005577,2,1322288333
U0000721,B000000730,5,1159822594
U0000751,B000004663,1,1350889698
U0001015,B000004072,5,1381387913
U0000290,B000001937,5,1517366832
U0001874,B000000866,4,1687235951
U0001257,B000009868,4,1600336859
U0001781,B000002453,3,1243511946
U0001460,B000003710,4,1622702275
U0000166,B000007507,3,1098303990
U0001338,B000008843,5,1417845987
U0000064,B000008540,3,1182777622
U0001390,B000004847,5,1401537854
U0000640,B000009351,2,1137308725
U0000119,B000005526,1,1157465906
U0000744,B000002700,3,1298064942
U0001005,B000008544,2,1363836123
U0000812,B000007942,2,1450368850
U0000018,B000004675,3,1562470062
U0000687,B000001913,2,1361978041
U0001456,B000007012,5,1456017754
U0000200,B000000392,3,1434390020
U0000781,B000004626,5,1312778128
U0001090,B000005976,4,1588082633
U0001693,B000003264,3,1346349007
U0000232,B000009027,5,1425772841
U0000115,B000000465,4,1402809880
U0000704,B000001746,4,1424398228
U0000324,B000005078,3,1376516226
U0000726,B000002075,1,1109655388
U0000005,B000002012,4,1053965749
U0000083,B000002565,3,1436042982
U0001069,B000007467,4,1260246974
U0001065,B000008986,1,1495564601
U0000711,B000002415,3,1564111640
U0000188,B000002605,5,1345559659
U0001054,B000002390,5,1442557704
U0001998,B000003485,1,1281597264
U0001945,B000006652,4,1576370327
U0001465,B000002621,5,1173117378
U0000288,B000008757,3,1496505267
U0001007,B000003863,1,1024939046
U0001331,B000005599,4,1386096229
U0000870,B000003146,3,1100252148
U0001311,B000001437,4,1049854210
U0001589,B000005754,2,1357830174
U0001664,B000003801,5,1378512459
U0001412,B000007914,3,1486497895
U0000405,B000002488,2,1162361035
U0000990,B000002228,4,1092715037
U0001897,B000006355,4,1677598373
U0001912,B000006281,4,1648368147
U0000644,B000004205,1,1208075158
U0000519,B000001408,4,1520744010
U0000069,B000009515,4,1697049741
U0000830,B000007226,3,1131897386
U0000521,B000002314,3,1318961619
U0001773,B000002891,2,1415923408
U0001725,B000002747,4,1028921695
U0001831,B000007039,4,1435024182
U0001125,B000005775,5,1169861536
U0001768,B000009038,1,1493120128
U0000430,B000004279,3,1244521533
U0000335,B000000970,1,1409867705
U0001335,B000003714,3,1533280649
U0001819,B000009601,2,1294990972
U0000055,B000004267,3,1427353309
U0000508,B000007804,5,1552233504
U0001024,B000008786,4,1641487013
U0001022,B000002911,5,1457322544
U0000237,B000003158,5,1205793935
U0001843,B000006679,3,1686508038
U0001233,B000001036,4,1323003650
U0000061,B000009254,4,1695419389
U0001766,B000004484,5,1268922462
U0000107,B000006284,1,1578488950
U0000169,B000008164,4,1512561075
U0000174,B000008112,3,1104200071
U0001141,B000004783,5,1619157866
U0001382,B000001707,5,1657255554
U0001828,B000001076,4,1558057281
U0000138,B000005795,5,1536192252
U0000706,B000003155,4,1381539241
U0001564,B000002116,4,1350151502
U0000771,B000003014,4,1648221203
U0000478,B000002845,3,1528616340
U0001674,B000005285,2,1390640663
U0001565,B000000134,5,1585984148
U0000590,B000001786,3,1319286447
U0000590,B000008394,4,1646250368
U0000697,B000005843,2,1309081496
U0000671,B000004384,3,1196069905
U0000668,B000000835,4,1069664066
